Schema_Version,Scrape_Timestamp,Days_to_Departure,Departure_Date,Day_of_Week,Booking_Day_Of_Week,Departure_Time,Departure_ISO,Departure_Hour,Arrival_Time,Arrival_ISO,Is_Weekend_Departure,Is_Overnight,Source_City,Destination_City,Airline,Flight_Number,Aircraft,Total_Duration_Mins,Number_of_Stops,Layover_City,Layover_Duration_Mins,Self_Transfer,CO2_Emissions_Kg,CO2_Delta_Pct,Num_Results,Data_Source,Flight_Category,Price_INR,Carbon_Typical_g,Currency,Cabin_Class,Run_Id
4,2026-06-19 11:51:29,7,2026-06-26,Friday,Friday,3:25 PM,2026-06-26T15:25:00,15,4:40 PM,2026-06-26T16:40:00,0,0,BLR,COK,Air India Express,,Boeing 737,75,0,,,0,58,35,9,fast-flights,Best,4425,43000,INR,economy,20260619T061703Z
4,2026-06-19 11:51:29,7,2026-06-26,Friday,Friday,3:25 PM,2026-06-26T15:25:00,15,4:40 PM,2026-06-26T16:40:00,0,0,BLR,COK,Air India Express,,Boeing 737,75,0,,,0,58,35,9,fast-flights,Cheapest,4425,43000,INR,economy,20260619T061703Z
4,2026-06-19 11:51:29,7,2026-06-26,Friday,Friday,8:40 AM,2026-06-26T08:40:00,8,9:55 AM,2026-06-26T09:55:00,0,0,BLR,COK,Air India Express,,Boeing 737MAX 8 Passenger,75,0,,,0,50,16,9,fast-flights,Median,4840,43000,INR,economy,20260619T061703Z
4,2026-06-19 11:52:03,14,2026-07-03,Friday,Friday,7:05 AM,2026-07-03T07:05:00,7,8:05 AM,2026-07-03T08:05:00,0,0,BLR,COK,IndiGo,,Airbus A320neo,60,0,,,0,46,7,8,fast-flights,Best,4518,43000,INR,economy,20260619T061703Z
4,2026-06-19 11:52:03,14,2026-07-03,Friday,Friday,7:05 AM,2026-07-03T07:05:00,7,8:05 AM,2026-07-03T08:05:00,0,0,BLR,COK,IndiGo,,Airbus A320neo,60,0,,,0,46,7,8,fast-flights,Cheapest,4518,43000,INR,economy,20260619T061703Z
4,2026-06-19 11:53:52,1,2026-06-20,Saturday,Friday,10:30 AM,2026-06-20T10:30:00,10,8:15 AM,2026-06-21T08:15:00,1,1,BLR,DEL,Air India,,Airbus A320neo,325,2,BOM,570,0,212,70,34,fast-flights,Best,9356,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:53:52,1,2026-06-20,Saturday,Friday,10:30 AM,2026-06-20T10:30:00,10,8:15 AM,2026-06-21T08:15:00,1,1,BLR,DEL,Air India,,Airbus A320neo,325,2,BOM,570,0,212,70,34,fast-flights,Cheapest,9356,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:53:52,1,2026-06-20,Saturday,Friday,9:30 AM,2026-06-20T09:30:00,9,12:30 PM,2026-06-20T12:30:00,1,0,BLR,DEL,IndiGo,,Airbus A321neo,180,0,,,0,120,-4,34,fast-flights,Median,13994,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:54:25,3,2026-06-22,Monday,Friday,5:15 PM,2026-06-22T17:15:00,17,11:00 PM,2026-06-22T23:00:00,0,0,BLR,DEL,IndiGo,,Airbus A320,210,1,NAG,135,0,158,26,41,fast-flights,Best,8554,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:54:25,3,2026-06-22,Monday,Friday,5:15 PM,2026-06-22T17:15:00,17,11:00 PM,2026-06-22T23:00:00,0,0,BLR,DEL,IndiGo,,Airbus A320,210,1,NAG,135,0,158,26,41,fast-flights,Cheapest,8554,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:54:25,3,2026-06-22,Monday,Friday,7:30 PM,2026-06-22T19:30:00,19,10:15 PM,2026-06-22T22:15:00,0,0,BLR,DEL,IndiGo,,Airbus A321neo,165,0,,,0,120,-4,41,fast-flights,Median,10434,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:54:58,7,2026-06-26,Friday,Friday,3:10 PM,2026-06-26T15:10:00,15,8:45 PM,2026-06-26T20:45:00,0,0,BLR,DEL,IndiGo,,Airbus A320neo,230,1,DED,105,0,168,34,36,fast-flights,Best,9899,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:54:58,7,2026-06-26,Friday,Friday,3:10 PM,2026-06-26T15:10:00,15,8:45 PM,2026-06-26T20:45:00,0,0,BLR,DEL,IndiGo,,Airbus A320neo,230,1,DED,105,0,168,34,36,fast-flights,Cheapest,9899,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:54:58,7,2026-06-26,Friday,Friday,3:00 AM,2026-06-26T03:00:00,3,5:50 AM,2026-06-26T05:50:00,0,0,BLR,DEL,IndiGo,,Airbus A321neo,170,0,,,0,120,-4,36,fast-flights,Median,11487,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:55:24,14,2026-07-03,Friday,Friday,5:15 PM,2026-07-03T17:15:00,17,10:15 PM,2026-07-03T22:15:00,0,0,BLR,DEL,IndiGo,,Airbus A320,205,1,BHO,95,0,165,32,35,fast-flights,Best,9039,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:55:24,14,2026-07-03,Friday,Friday,5:15 PM,2026-07-03T17:15:00,17,10:15 PM,2026-07-03T22:15:00,0,0,BLR,DEL,IndiGo,,Airbus A320,205,1,BHO,95,0,165,32,35,fast-flights,Cheapest,9039,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:55:24,14,2026-07-03,Friday,Friday,10:00 PM,2026-07-03T22:00:00,22,,,0,0,BLR,DEL,IndiGo,,Airbus A321neo,170,0,,,0,122,-2,35,fast-flights,Median,10097,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:55:49,30,2026-07-19,Sunday,Friday,1:55 PM,2026-07-19T13:55:00,13,6:50 PM,2026-07-19T18:50:00,1,0,BLR,DEL,IndiGo,,Airbus A321neo,230,1,AMD,65,0,155,24,35,fast-flights,Best,8229,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:55:49,30,2026-07-19,Sunday,Friday,1:55 PM,2026-07-19T13:55:00,13,6:50 PM,2026-07-19T18:50:00,1,0,BLR,DEL,IndiGo,,Airbus A321neo,230,1,AMD,65,0,155,24,35,fast-flights,Cheapest,8229,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:55:49,30,2026-07-19,Sunday,Friday,8:40 PM,2026-07-19T20:40:00,20,11:30 PM,2026-07-19T23:30:00,1,0,BLR,DEL,IndiGo,,Airbus A321neo,170,0,,,0,122,-2,35,fast-flights,Median,9795,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:56:25,60,2026-08-18,Tuesday,Friday,7:00 PM,2026-08-18T19:00:00,19,10:40 AM,2026-08-19T10:40:00,0,1,BLR,DEL,Air India Express,,Boeing 737MAX 8 Passenger,240,1,GOI,700,0,203,62,47,fast-flights,Best,8175,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:56:25,60,2026-08-18,Tuesday,Friday,7:00 PM,2026-08-18T19:00:00,19,10:40 AM,2026-08-19T10:40:00,0,1,BLR,DEL,Air India Express,,Boeing 737MAX 8 Passenger,240,1,GOI,700,0,203,62,47,fast-flights,Cheapest,8175,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:56:25,60,2026-08-18,Tuesday,Friday,5:00 AM,2026-08-18T05:00:00,5,7:50 AM,2026-08-18T07:50:00,0,0,BLR,DEL,Akasa Air,,Boeing 737MAX 8 Passenger,170,0,,,0,125,0,47,fast-flights,Median,10016,125000,INR,economy,20260619T061703Z
4,2026-06-19 11:57:38,3,2026-06-22,Monday,Friday,1:10 PM,2026-06-22T13:10:00,13,5:30 PM,2026-06-22T17:30:00,0,0,BLR,HYD,IndiGo,,Airbus A321neo,140,1,CJB,120,0,97,102,18,fast-flights,Best,4378,48000,INR,economy,20260619T061703Z
4,2026-06-19 11:57:38,3,2026-06-22,Monday,Friday,1:10 PM,2026-06-22T13:10:00,13,5:30 PM,2026-06-22T17:30:00,0,0,BLR,HYD,IndiGo,,Airbus A321neo,140,1,CJB,120,0,97,102,18,fast-flights,Cheapest,4378,48000,INR,economy,20260619T061703Z
4,2026-06-19 11:57:38,3,2026-06-22,Monday,Friday,10:15 AM,2026-06-22T10:15:00,10,11:30 AM,2026-06-22T11:30:00,0,0,BLR,HYD,IndiGo,,Airbus A320neo,75,0,,,0,50,4,18,fast-flights,Median,8293,48000,INR,economy,20260619T061703Z
4,2026-06-19 12:00:13,60,2026-08-18,Tuesday,Friday,6:25 AM,2026-08-18T06:25:00,6,11:15 AM,2026-08-18T11:15:00,0,0,BLR,HYD,IndiGo,,ATR 72,165,1,HBX,125,0,88,83,12,fast-flights,Best,4247,48000,INR,economy,20260619T061703Z
4,2026-06-19 12:00:13,60,2026-08-18,Tuesday,Friday,6:25 AM,2026-08-18T06:25:00,6,11:15 AM,2026-08-18T11:15:00,0,0,BLR,HYD,IndiGo,,ATR 72,165,1,HBX,125,0,88,83,12,fast-flights,Cheapest,4247,48000,INR,economy,20260619T061703Z
4,2026-06-19 12:00:13,60,2026-08-18,Tuesday,Friday,6:05 AM,2026-08-18T06:05:00,6,7:25 AM,2026-08-18T07:25:00,0,0,BLR,HYD,Air India Express,,Boeing 737MAX 8 Passenger,80,0,,,0,60,25,12,fast-flights,Median,5197,48000,INR,economy,20260619T061703Z
4,2026-06-19 12:00:42,1,2026-06-20,Saturday,Friday,10:30 PM,2026-06-20T22:30:00,22,7:15 AM,2026-06-21T07:15:00,1,1,BLR,IDR,Air India,,Airbus A320neo,270,1,DEL,255,0,204,140,9,fast-flights,Best,6575,85000,INR,economy,20260619T061703Z
4,2026-06-19 12:00:42,1,2026-06-20,Saturday,Friday,10:30 PM,2026-06-20T22:30:00,22,7:15 AM,2026-06-21T07:15:00,1,1,BLR,IDR,Air India,,Airbus A320neo,270,1,DEL,255,0,204,140,9,fast-flights,Cheapest,6575,85000,INR,economy,20260619T061703Z
4,2026-06-19 12:00:42,1,2026-06-20,Saturday,Friday,,,,7:15 AM,2026-06-20T07:15:00,1,0,BLR,IDR,Air India,,Airbus A320neo,270,1,DEL,150,0,204,140,9,fast-flights,Median,7804,85000,INR,economy,20260619T061703Z
4,2026-06-19 12:01:19,3,2026-06-22,Monday,Friday,12:05 PM,2026-06-22T12:05:00,12,7:10 PM,2026-06-22T19:10:00,0,0,BLR,IDR,Air India,,Airbus A320neo,215,1,BOM,210,0,140,65,4,fast-flights,Best,6513,85000,INR,economy,20260619T061703Z
4,2026-06-19 12:01:19,3,2026-06-22,Monday,Friday,12:05 PM,2026-06-22T12:05:00,12,7:10 PM,2026-06-22T19:10:00,0,0,BLR,IDR,Air India,,Airbus A320neo,215,1,BOM,210,0,140,65,4,fast-flights,Cheapest,6513,85000,INR,economy,20260619T061703Z
4,2026-06-19 12:01:19,3,2026-06-22,Monday,Friday,2:40 AM,2026-06-22T02:40:00,2,6:40 AM,2026-06-22T06:40:00,0,0,BLR,IDR,IndiGo,,Airbus A321neo,165,1,PNQ,75,0,111,31,4,fast-flights,Median,6974,85000,INR,economy,20260619T061703Z
4,2026-06-19 12:04:26,1,2026-06-20,Saturday,Friday,7:00 AM,2026-06-20T07:00:00,7,6:00 PM,2026-06-20T18:00:00,1,0,BLR,IXC,Air India,,Airbus A320neo,240,1,DEL,420,0,183,18,14,fast-flights,Best,9339,155000,INR,economy,20260619T061703Z
4,2026-06-19 12:04:26,1,2026-06-20,Saturday,Friday,7:00 AM,2026-06-20T07:00:00,7,6:00 PM,2026-06-20T18:00:00,1,0,BLR,IXC,Air India,,Airbus A320neo,240,1,DEL,420,0,183,18,14,fast-flights,Cheapest,9339,155000,INR,economy,20260619T061703Z
4,2026-06-19 12:04:26,1,2026-06-20,Saturday,Friday,9:00 AM,2026-06-20T09:00:00,9,3:05 PM,2026-06-20T15:05:00,1,0,BLR,IXC,Air India,,Airbus A320neo,235,1,DEL,130,0,183,18,14,fast-flights,Median,11068,155000,INR,economy,20260619T061703Z
4,2026-06-19 12:09:47,7,2026-06-26,Friday,Friday,11:40 PM,2026-06-26T23:40:00,23,12:55 PM,2026-06-27T12:55:00,0,1,BLR,JAI,Air India,,Airbus A320neo,250,1,BOM,545,0,166,55,6,fast-flights,Best,8038,107000,INR,economy,20260619T061703Z
4,2026-06-19 12:09:47,7,2026-06-26,Friday,Friday,11:40 PM,2026-06-26T23:40:00,23,12:55 PM,2026-06-27T12:55:00,0,1,BLR,JAI,Air India,,Airbus A320neo,250,1,BOM,545,0,166,55,6,fast-flights,Cheapest,8038,107000,INR,economy,20260619T061703Z
4,2026-06-19 12:09:47,7,2026-06-26,Friday,Friday,4:00 PM,2026-06-26T16:00:00,16,6:20 PM,2026-06-26T18:20:00,0,0,BLR,JAI,IndiGo,,Airbus A321neo,140,0,,,0,105,-2,6,fast-flights,Median,10578,107000,INR,economy,20260619T061703Z
4,2026-06-19 12:12:17,1,2026-06-20,Saturday,Friday,11:40 PM,2026-06-20T23:40:00,23,8:05 AM,2026-06-21T08:05:00,1,1,BLR,LKO,Air India,,Airbus A320neo,265,1,BOM,240,0,188,71,3,fast-flights,Best,10935,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:12:17,1,2026-06-20,Saturday,Friday,11:40 PM,2026-06-20T23:40:00,23,8:05 AM,2026-06-21T08:05:00,1,1,BLR,LKO,Air India,,Airbus A320neo,265,1,BOM,240,0,188,71,3,fast-flights,Cheapest,10935,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:12:17,1,2026-06-20,Saturday,Friday,10:45 AM,2026-06-20T10:45:00,10,1:25 PM,2026-06-20T13:25:00,1,0,BLR,LKO,Air India Express,,Boeing 737MAX 8 Passenger,160,0,,,0,127,15,3,fast-flights,Median,12332,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:12:40,3,2026-06-22,Monday,Friday,11:40 PM,2026-06-22T23:40:00,23,1:35 PM,2026-06-23T13:35:00,0,1,BLR,LKO,Air India,,Airbus A320neo,265,1,BOM,570,0,187,70,7,fast-flights,Best,6205,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:12:40,3,2026-06-22,Monday,Friday,11:40 PM,2026-06-22T23:40:00,23,1:35 PM,2026-06-23T13:35:00,0,1,BLR,LKO,Air India,,Airbus A320neo,265,1,BOM,570,0,187,70,7,fast-flights,Cheapest,6205,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:12:40,3,2026-06-22,Monday,Friday,7:10 AM,2026-06-22T07:10:00,7,9:50 AM,2026-06-22T09:50:00,0,0,BLR,LKO,IndiGo,,Airbus A320neo,160,0,,,0,112,2,7,fast-flights,Median,9705,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:13:07,7,2026-06-26,Friday,Friday,7:10 PM,2026-06-26T19:10:00,19,9:45 PM,2026-06-26T21:45:00,0,0,BLR,LKO,IndiGo,,Airbus A321neo,155,0,,,0,106,-4,5,fast-flights,Best,9075,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:13:07,7,2026-06-26,Friday,Friday,7:10 PM,2026-06-26T19:10:00,19,9:45 PM,2026-06-26T21:45:00,0,0,BLR,LKO,IndiGo,,Airbus A321neo,155,0,,,0,106,-4,5,fast-flights,Cheapest,9075,110000,INR,economy,20260619T061703Z
4,2026-06-19 12:13:07,7,2026-06-26,Friday,Friday,7:10 AM,2026-06-26T07:10:00,7,9:50 AM,2026-06-26T09:50:00,0,0,BLR,LKO,IndiGo,,Airbus A320neo,160,0,,,0,112,2,5,fast-flights,Median,9705,110000,INR,economy,20260619T061703Z
4,2026-06-19 14:47:06,1,2026-06-20,Saturday,Friday,7:15 AM,2026-06-20T07:15:00,7,8:15 AM,2026-06-20T08:15:00,1,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,11,fast-flights,Best,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:47:06,1,2026-06-20,Saturday,Friday,7:15 AM,2026-06-20T07:15:00,7,8:15 AM,2026-06-20T08:15:00,1,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,11,fast-flights,Cheapest,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:47:06,1,2026-06-20,Saturday,Friday,8:40 AM,2026-06-20T08:40:00,8,9:50 AM,2026-06-20T09:50:00,1,0,BLR,MAA,Air India Express,,Boeing 737MAX 8 Passenger,70,0,,,0,44,22,11,fast-flights,Median,4238,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:47:39,3,2026-06-22,Monday,Friday,6:15 PM,2026-06-22T18:15:00,18,7:15 PM,2026-06-22T19:15:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,12,fast-flights,Best,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:47:39,3,2026-06-22,Monday,Friday,6:15 PM,2026-06-22T18:15:00,18,7:15 PM,2026-06-22T19:15:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,12,fast-flights,Cheapest,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:47:39,3,2026-06-22,Monday,Friday,5:10 PM,2026-06-22T17:10:00,17,6:20 PM,2026-06-22T18:20:00,0,0,BLR,MAA,Air India Express,,Boeing 737MAX 8 Passenger,70,0,,,0,44,22,12,fast-flights,Median,4439,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:48:13,7,2026-06-26,Friday,Friday,7:15 AM,2026-06-26T07:15:00,7,8:15 AM,2026-06-26T08:15:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,10,fast-flights,Best,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:48:13,7,2026-06-26,Friday,Friday,7:15 AM,2026-06-26T07:15:00,7,8:15 AM,2026-06-26T08:15:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,10,fast-flights,Cheapest,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:48:13,7,2026-06-26,Friday,Friday,7:40 PM,2026-06-26T19:40:00,19,8:50 PM,2026-06-26T20:50:00,0,0,BLR,MAA,Air India Express,,Boeing 737MAX 8 Passenger,70,0,,,0,44,22,10,fast-flights,Median,4439,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:48:42,14,2026-07-03,Friday,Friday,7:15 AM,2026-07-03T07:15:00,7,8:15 AM,2026-07-03T08:15:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,9,fast-flights,Best,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:48:42,14,2026-07-03,Friday,Friday,7:15 AM,2026-07-03T07:15:00,7,8:15 AM,2026-07-03T08:15:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,9,fast-flights,Cheapest,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:48:42,14,2026-07-03,Friday,Friday,6:15 PM,2026-07-03T18:15:00,18,7:15 PM,2026-07-03T19:15:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,9,fast-flights,Median,5188,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:49:09,30,2026-07-19,Sunday,Friday,7:15 AM,2026-07-19T07:15:00,7,8:15 AM,2026-07-19T08:15:00,1,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,9,fast-flights,Best,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:49:09,30,2026-07-19,Sunday,Friday,7:15 AM,2026-07-19T07:15:00,7,8:15 AM,2026-07-19T08:15:00,1,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,9,fast-flights,Cheapest,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:49:09,30,2026-07-19,Sunday,Friday,6:15 PM,2026-07-19T18:15:00,18,7:15 PM,2026-07-19T19:15:00,1,0,BLR,MAA,IndiGo,,Airbus A321neo,60,0,,,0,35,-3,9,fast-flights,Median,4492,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:49:48,60,2026-08-18,Tuesday,Friday,7:05 AM,2026-08-18T07:05:00,7,12:40 PM,2026-08-18T12:40:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,115,1,CJB,220,0,77,114,15,fast-flights,Best,4156,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:49:48,60,2026-08-18,Tuesday,Friday,7:05 AM,2026-08-18T07:05:00,7,12:40 PM,2026-08-18T12:40:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,115,1,CJB,220,0,77,114,15,fast-flights,Cheapest,4156,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:49:48,60,2026-08-18,Tuesday,Friday,8:20 PM,2026-08-18T20:20:00,20,9:25 PM,2026-08-18T21:25:00,0,0,BLR,MAA,IndiGo,,Airbus A321neo,65,0,,,0,36,0,15,fast-flights,Median,4190,36000,INR,economy,20260619T091704Z
4,2026-06-19 14:50:13,1,2026-06-20,Saturday,Friday,9:40 PM,2026-06-20T21:40:00,21,11:10 PM,2026-06-20T23:10:00,1,0,BLR,PNQ,IndiGo,,Airbus A321neo,90,0,,,0,59,-14,12,fast-flights,Best,4980,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:50:13,1,2026-06-20,Saturday,Friday,9:40 PM,2026-06-20T21:40:00,21,11:10 PM,2026-06-20T23:10:00,1,0,BLR,PNQ,IndiGo,,Airbus A321neo,90,0,,,0,59,-14,12,fast-flights,Cheapest,4980,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:50:13,1,2026-06-20,Saturday,Friday,8:40 PM,2026-06-20T20:40:00,20,10:05 PM,2026-06-20T22:05:00,1,0,BLR,PNQ,IndiGo,,Airbus A320neo,85,0,,,0,64,-7,12,fast-flights,Median,5352,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:50:40,3,2026-06-22,Monday,Friday,1:05 AM,2026-06-22T01:05:00,1,2:35 AM,2026-06-22T02:35:00,0,0,BLR,PNQ,IndiGo,,Airbus A321neo,90,0,,,0,59,-14,14,fast-flights,Best,4980,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:50:40,3,2026-06-22,Monday,Friday,1:05 AM,2026-06-22T01:05:00,1,2:35 AM,2026-06-22T02:35:00,0,0,BLR,PNQ,IndiGo,,Airbus A321neo,90,0,,,0,59,-14,14,fast-flights,Cheapest,4980,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:50:40,3,2026-06-22,Monday,Friday,6:45 PM,2026-06-22T18:45:00,18,8:15 PM,2026-06-22T20:15:00,0,0,BLR,PNQ,IndiGo,,Airbus A321neo,90,0,,,0,59,-14,14,fast-flights,Median,6212,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:51:04,7,2026-06-26,Friday,Friday,8:00 AM,2026-06-26T08:00:00,8,8:05 PM,2026-06-26T20:05:00,0,0,BLR,PNQ,Star Air,,Embraer 175,170,1,NDC,555,0,195,183,14,fast-flights,Best,3998,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:51:04,7,2026-06-26,Friday,Friday,8:00 AM,2026-06-26T08:00:00,8,8:05 PM,2026-06-26T20:05:00,0,0,BLR,PNQ,Star Air,,Embraer 175,170,1,NDC,555,0,195,183,14,fast-flights,Cheapest,3998,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:51:04,7,2026-06-26,Friday,Friday,9:40 PM,2026-06-26T21:40:00,21,11:10 PM,2026-06-26T23:10:00,0,0,BLR,PNQ,IndiGo,,Airbus A321neo,90,0,,,0,59,-14,14,fast-flights,Median,6212,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:51:38,14,2026-07-03,Friday,Friday,8:00 AM,2026-07-03T08:00:00,8,8:05 PM,2026-07-03T20:05:00,0,0,BLR,PNQ,Star Air,,Embraer 175,170,1,NDC,555,0,195,183,13,fast-flights,Best,3998,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:51:38,14,2026-07-03,Friday,Friday,8:00 AM,2026-07-03T08:00:00,8,8:05 PM,2026-07-03T20:05:00,0,0,BLR,PNQ,Star Air,,Embraer 175,170,1,NDC,555,0,195,183,13,fast-flights,Cheapest,3998,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:51:38,14,2026-07-03,Friday,Friday,5:35 PM,2026-07-03T17:35:00,17,7:20 PM,2026-07-03T19:20:00,0,0,BLR,PNQ,Air India Express,,Boeing 737MAX 8 Passenger,105,0,,,0,75,9,13,fast-flights,Median,5254,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:52:07,30,2026-07-19,Sunday,Friday,8:00 AM,2026-07-19T08:00:00,8,8:05 PM,2026-07-19T20:05:00,1,0,BLR,PNQ,Star Air,,Embraer 175,170,1,NDC,555,0,195,183,15,fast-flights,Best,3998,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:52:07,30,2026-07-19,Sunday,Friday,8:00 AM,2026-07-19T08:00:00,8,8:05 PM,2026-07-19T20:05:00,1,0,BLR,PNQ,Star Air,,Embraer 175,170,1,NDC,555,0,195,183,15,fast-flights,Cheapest,3998,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:52:07,30,2026-07-19,Sunday,Friday,8:00 PM,2026-07-19T20:00:00,20,9:35 PM,2026-07-19T21:35:00,1,0,BLR,PNQ,Akasa Air,,Boeing 737MAX 8 Passenger,95,0,,,0,61,-12,15,fast-flights,Median,5113,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:52:36,60,2026-08-18,Tuesday,Friday,5:10 AM,2026-08-18T05:10:00,5,6:50 AM,2026-08-18T06:50:00,0,0,BLR,PNQ,Akasa Air,,Boeing 737MAX 8 Passenger,100,0,,,0,65,-6,14,fast-flights,Best,4667,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:52:36,60,2026-08-18,Tuesday,Friday,5:10 AM,2026-08-18T05:10:00,5,6:50 AM,2026-08-18T06:50:00,0,0,BLR,PNQ,Akasa Air,,Boeing 737MAX 8 Passenger,100,0,,,0,65,-6,14,fast-flights,Cheapest,4667,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:52:36,60,2026-08-18,Tuesday,Friday,4:00 AM,2026-08-18T04:00:00,4,5:35 AM,2026-08-18T05:35:00,0,0,BLR,PNQ,Air India Express,,Boeing 737,95,0,,,0,84,22,14,fast-flights,Median,5202,69000,INR,economy,20260619T091704Z
4,2026-06-19 14:53:04,1,2026-06-20,Saturday,Friday,12:55 PM,2026-06-20T12:55:00,12,2:50 PM,2026-06-20T14:50:00,1,0,BLR,STV,IndiGo,,Airbus A320,115,0,,,0,97,14,1,fast-flights,Best,10020,85000,INR,economy,20260619T091704Z
4,2026-06-19 14:53:04,1,2026-06-20,Saturday,Friday,12:55 PM,2026-06-20T12:55:00,12,2:50 PM,2026-06-20T14:50:00,1,0,BLR,STV,IndiGo,,Airbus A320,115,0,,,0,97,14,1,fast-flights,Cheapest,10020,85000,INR,economy,20260619T091704Z
4,2026-06-19 14:53:37,3,2026-06-22,Monday,Friday,4:30 AM,2026-06-22T04:30:00,4,3:10 PM,2026-06-22T15:10:00,0,0,BLR,STV,IndiGo,,Airbus A321neo,160,1,PNQ,480,0,96,13,2,fast-flights,Best,6188,85000,INR,economy,20260619T091704Z
4,2026-06-19 14:53:37,3,2026-06-22,Monday,Friday,4:30 AM,2026-06-22T04:30:00,4,3:10 PM,2026-06-22T15:10:00,0,0,BLR,STV,IndiGo,,Airbus A321neo,160,1,PNQ,480,0,96,13,2,fast-flights,Cheapest,6188,85000,INR,economy,20260619T091704Z
4,2026-06-19 14:53:37,3,2026-06-22,Monday,Friday,12:55 PM,2026-06-22T12:55:00,12,2:50 PM,2026-06-22T14:50:00,0,0,BLR,STV,IndiGo,,Airbus A320,115,0,,,0,97,14,2,fast-flights,Median,8655,85000,INR,economy,20260619T091704Z
